Timestamp,Long,Lat,Value
2020-04-06 00:00:00,-119.82571000000004,0.1980700000000007,21.0
2020-04-06 00:20:00,-119.82571000000006,0.1980700000000007,18.0
2020-04-06 00:40:00,-119.82570999999999,0.19807000000000066,17.0
2020-04-06 01:00:00,-119.82571000000006,0.1980700000000007,17.0
2020-04-06 01:20:00,-119.82571000000007,0.19807000000000072,19.0
2020-04-06 01:40:00,-119.82571000000007,0.19807000000000072,19.0
2020-04-06 02:00:00,-119.82571000000004,0.1980700000000007,18.0
2020-04-06 02:20:00,-119.82571000000009,0.19807000000000072,16.0
2020-04-06 02:40:00,-119.82571000000003,0.1980700000000007,16.0
2020-04-06 03:00:00,-119.82571000000006,0.1980700000000007,16.0
2020-04-06 03:20:00,-119.82571000000003,0.1980700000000007,18.0
2020-04-06 03:40:00,-119.82571000000003,0.1980700000000007,16.0
2020-04-06 04:00:00,-119.82571000000003,0.1980700000000007,16.0
2020-04-06 04:20:00,-119.82571000000002,0.19807000000000066,16.0
2020-04-06 04:40:00,-119.82571000000006,0.1980700000000007,20.0
2020-04-06 05:00:00,-119.82571000000003,0.1980700000000007,18.0
2020-04-06 05:20:00,-119.82571000000009,0.19807000000000072,18.0
2020-04-06 05:40:00,-119.82571000000003,0.1980700000000007,17.0
2020-04-06 06:00:00,-119.82571000000004,0.1980700000000007,18.0
2020-04-06 06:20:00,-119.82571000000002,0.19807000000000066,16.0
2020-04-06 06:40:00,-119.82571000000002,0.19807000000000066,16.0
2020-04-06 07:00:00,-119.82571000000004,0.1980700000000007,20.0
2020-04-06 07:20:00,-119.82571000000006,0.1980700000000007,18.0
2020-04-06 07:40:00,-119.82571000000006,0.1980700000000007,18.0
2020-04-06 08:00:00,-119.82571000000006,0.1980700000000007,17.0
2020-04-06 08:20:00,-119.82571000000006,0.1980700000000007,17.0
2020-04-06 08:40:00,-119.82571000000004,0.1980700000000007,17.0
2020-04-06 09:00:00,-119.82571000000007,0.19807000000000072,18.0
2020-04-06 09:20:00,-119.82570999999999,0.19807000000000066,17.0
2020-04-06 09:40:00,-119.82571000000003,0.1980700000000007,18.0
2020-04-06 10:00:00,-119.82571000000007,0.19807000000000072,19.0
2020-04-06 10:20:00,-119.82571000000004,0.1980700000000007,18.0
2020-04-06 10:40:00,-119.82571000000004,0.1980700000000007,19.0
2020-04-06 11:00:00,-119.82571000000004,0.1980700000000007,18.0
2020-04-06 11:20:00,-119.82570999999997,0.19807000000000063,22.0
2020-04-06 11:40:00,-119.82571000000006,0.1980700000000007,18.0
2020-04-06 12:00:00,-119.82571000000006,0.1980700000000007,15.0
2020-04-06 12:20:00,-119.84027786000004,0.18800436499999987,20.0
2020-04-06 12:40:00,-119.87086165106332,0.1558406808510638,17.0
2020-04-06 13:00:00,-119.87633999999967,0.14938400000000027,17.0
2020-04-06 13:20:00,-119.87633999999967,0.14938400000000027,17.0
2020-04-06 13:40:00,-119.8719143500003,0.15040888333333371,16.0
2020-04-06 14:00:00,-119.86311800000034,0.1531870000000001,17.0
2020-04-06 14:20:00,-119.86311800000034,0.1531870000000001,20.0
2020-04-06 14:40:00,-119.86311800000034,0.1531870000000001,18.0
2020-04-06 15:00:00,-119.86311800000034,0.1531870000000001,17.0
2020-04-06 15:20:00,-119.86311800000034,0.1531870000000001,19.0
