Timestamp,Long,Lat,Value
2020-04-06 00:00:00,-119.76075000000044,0.04204999999999984,33.0
2020-04-06 00:20:00,-119.76075000000044,0.04204999999999984,29.0
2020-04-06 00:40:00,-119.76075000000044,0.04204999999999984,29.0
2020-04-06 01:00:00,-119.76075000000044,0.04204999999999984,35.0
2020-04-06 01:20:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 01:40:00,-119.76075000000044,0.04204999999999984,32.0
2020-04-06 02:00:00,-119.76075000000044,0.04204999999999984,29.0
2020-04-06 02:20:00,-119.76075000000044,0.04204999999999984,32.0
2020-04-06 02:40:00,-119.76075000000044,0.04204999999999984,30.0
2020-04-06 03:00:00,-119.76075000000044,0.04204999999999984,35.0
2020-04-06 03:20:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 03:40:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 04:00:00,-119.76075000000044,0.04204999999999984,39.0
2020-04-06 04:20:00,-119.76075000000044,0.04204999999999984,28.0
2020-04-06 04:40:00,-119.76075000000044,0.04204999999999984,34.0
2020-04-06 05:00:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 05:20:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 05:40:00,-119.76075000000044,0.04204999999999984,37.0
2020-04-06 06:00:00,-119.76075000000044,0.04204999999999984,30.0
2020-04-06 06:20:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 06:40:00,-119.76075000000044,0.04204999999999984,1422.7780516908838
2020-04-06 07:00:00,-119.76075000000044,0.04204999999999984,849.6617736247991
2020-04-06 07:20:00,-119.76075000000044,0.04204999999999984,32.0
2020-04-06 07:40:00,-119.76075000000044,0.04204999999999984,29.0
2020-04-06 08:00:00,-119.76075000000044,0.04204999999999984,29.0
2020-04-06 08:20:00,-119.76075000000044,0.04204999999999984,30.0
2020-04-06 08:40:00,-119.76075000000044,0.04204999999999984,31.0
2020-04-06 09:00:00,-119.76075000000044,0.04204999999999984,33.0
2020-04-06 09:20:00,-119.76075000000044,0.04204999999999984,30.0
2020-04-06 09:40:00,-119.76075000000044,0.04204999999999984,1394.7178186371348
2020-04-06 10:00:00,-119.76707345416652,0.05900972499999992,31.0
2020-04-06 10:20:00,-119.77804972499987,0.1163143041666666,33.0
2020-04-06 10:40:00,-119.7929011250007,0.1367598624999996,34.0
2020-04-06 11:00:00,-119.79290400000069,0.1367639999999996,32.0
2020-04-06 11:20:00,-119.79290400000069,0.1367639999999996,29.0
2020-04-06 11:40:00,-119.79290400000069,0.1367639999999996,32.0
2020-04-06 12:00:00,-119.79290400000069,0.1367639999999996,34.0
2020-04-06 12:20:00,-119.79290400000069,0.1367639999999996,31.0
2020-04-06 12:40:00,-119.79290400000069,0.1367639999999996,29.0
2020-04-06 13:00:00,-119.7952604083335,0.13634880833333293,32.0
2020-04-06 13:20:00,-119.80686000000038,0.13206500000000054,30.0
2020-04-06 13:40:00,-119.80686000000038,0.13206500000000054,29.0
2020-04-06 14:00:00,-119.80686000000038,0.13206500000000054,32.0
2020-04-06 14:20:00,-119.80686000000038,0.13206500000000054,32.0
2020-04-06 14:40:00,-119.80686000000038,0.13206500000000054,32.0
2020-04-06 15:00:00,-119.80686000000038,0.13206500000000054,29.0
2020-04-06 15:20:00,-119.80579231250032,0.12892823750000024,30.0
2020-04-06 15:40:00,-119.79279833333312,0.0871228999999998,30.0
2020-04-06 16:00:00,-119.76789292500033,0.047805012499999806,31.0
2020-04-06 16:20:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-06 16:40:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-06 17:00:00,-119.76087800000019,0.042002999999999915,990.3795710665613
2020-04-06 17:20:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-06 17:40:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-06 18:00:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-06 18:20:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-06 18:40:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-06 19:00:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-06 19:20:00,-119.76087800000019,0.042002999999999915,953.9183640206157
2020-04-06 19:40:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-06 20:00:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-06 20:20:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-06 20:40:00,-119.76087800000019,0.042002999999999915,33.0
2020-04-06 21:00:00,-119.76087800000019,0.042002999999999915,28.0
2020-04-06 21:20:00,-119.76087800000019,0.042002999999999915,36.0
2020-04-06 21:40:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-06 22:00:00,-119.76087800000019,0.042002999999999915,34.0
2020-04-06 22:20:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-06 22:40:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-06 23:00:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-06 23:20:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-06 23:40:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 00:00:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 00:20:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 00:40:00,-119.76087800000019,0.042002999999999915,39.0
2020-04-07 01:00:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-07 01:20:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 01:40:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 02:00:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 02:20:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-07 02:40:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 03:00:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 03:20:00,-119.76087800000019,0.042002999999999915,28.0
2020-04-07 03:40:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 04:00:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 04:20:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-07 04:40:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-07 05:00:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-07 05:20:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 05:40:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 06:00:00,-119.76087800000019,0.042002999999999915,33.0
2020-04-07 06:20:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 06:40:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 07:00:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-07 07:20:00,-119.76087800000019,0.042002999999999915,34.0
2020-04-07 07:40:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 08:00:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 08:20:00,-119.76087800000019,0.042002999999999915,28.0
2020-04-07 08:40:00,-119.76087800000019,0.042002999999999915,32.0
2020-04-07 09:00:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 09:20:00,-119.76087800000019,0.042002999999999915,31.0
2020-04-07 09:40:00,-119.76087800000019,0.042002999999999915,29.0
2020-04-07 10:00:00,-119.76087800000019,0.042002999999999915,30.0
2020-04-07 10:20:00,-119.76140904583343,0.04278382500000003,883.4674433053619
