Timestamp,Long,Lat,Value
2020-04-06 00:00:00,-119.85992999999976,0.17370999999999984,49.0
2020-04-06 00:20:00,-119.85992999999971,0.17370999999999984,48.0
2020-04-06 00:40:00,-119.85992999999975,0.17370999999999984,47.0
2020-04-06 01:00:00,-119.85992999999975,0.17370999999999984,47.0
2020-04-06 01:20:00,-119.85992999999975,0.17370999999999984,48.0
2020-04-06 01:40:00,-119.85992999999968,0.17370999999999984,45.0
2020-04-06 02:00:00,-119.85992999999974,0.17370999999999984,50.0
2020-04-06 02:20:00,-119.85992999999972,0.17370999999999984,48.0
2020-04-06 02:40:00,-119.85992999999971,0.17370999999999984,49.0
2020-04-06 03:00:00,-119.85992999999975,0.17370999999999984,46.0
2020-04-06 03:20:00,-119.85992999999974,0.17370999999999984,49.0
2020-04-06 03:40:00,-119.85992999999972,0.17370999999999984,47.0
2020-04-06 04:00:00,-119.8599299999997,0.17370999999999984,49.0
2020-04-06 04:20:00,-119.85992999999971,0.17370999999999984,47.0
2020-04-06 04:40:00,-119.85992999999976,0.17370999999999984,48.0
2020-04-06 05:00:00,-119.85992999999976,0.17370999999999984,48.0
2020-04-06 05:20:00,-119.85992999999976,0.17370999999999984,48.0
2020-04-06 05:40:00,-119.85992999999975,0.17370999999999984,46.0
2020-04-06 06:00:00,-119.8599299999997,0.17370999999999984,47.0
2020-04-06 06:20:00,-119.86085015346495,0.16797178712871272,47.0
2020-04-06 06:40:00,-119.86123323333295,0.11379267083333329,50.0
2020-04-06 07:00:00,-119.84787008750008,0.0652588624999999,58.0
2020-04-06 07:20:00,-119.8514250000005,0.052246999999999925,48.0
2020-04-06 07:40:00,-119.8514250000005,0.052246999999999925,47.0
2020-04-06 08:00:00,-119.8514250000005,0.052246999999999925,50.0
2020-04-06 08:20:00,-119.8514250000005,0.052246999999999925,48.0
2020-04-06 08:40:00,-119.8514250000005,0.052246999999999925,47.0
2020-04-06 09:00:00,-119.8514250000005,0.052246999999999925,48.0
2020-04-06 09:20:00,-119.8514250000005,0.052246999999999925,48.0
2020-04-06 09:40:00,-119.8514250000005,0.052246999999999925,49.0
2020-04-06 10:00:00,-119.8514250000005,0.052246999999999925,48.0
2020-04-06 10:20:00,-119.8514250000005,0.052246999999999925,47.0
2020-04-06 10:40:00,-119.8514250000005,0.052246999999999925,46.0
2020-04-06 11:00:00,-119.8514250000005,0.052246999999999925,46.0
2020-04-06 11:20:00,-119.8514250000005,0.052246999999999925,48.0
2020-04-06 11:40:00,-119.85562852499987,0.05649370833333332,47.0
2020-04-06 12:00:00,-119.87374255416643,0.09902227916666663,50.0
2020-04-06 12:20:00,-119.87599329302294,0.16389864651162792,51.0
2020-04-06 12:40:00,-119.87198972448942,0.21723061734693802,46.0
2020-04-06 13:00:00,-119.87098999999967,0.2203019999999992,46.0
2020-04-06 13:20:00,-119.87016882499982,0.21948950999999992,1257.6027626155678
2020-04-06 13:40:00,-119.84915596969688,0.19517401515151508,46.0
2020-04-06 14:00:00,-119.81111829914542,0.16437497008547028,49.0
2020-04-06 14:20:00,-119.7927548833329,0.13518630833333264,49.0
2020-04-06 14:40:00,-119.79242199999959,0.13354199999999936,48.0
2020-04-06 15:00:00,-119.79242199999959,0.13354199999999936,47.0
2020-04-06 15:20:00,-119.79242199999959,0.13354199999999936,50.0
2020-04-06 15:40:00,-119.79242199999959,0.13354199999999936,46.0
2020-04-06 16:00:00,-119.79242199999959,0.13354199999999936,47.0
2020-04-06 16:20:00,-119.79242199999959,0.13354199999999936,48.0
2020-04-06 16:40:00,-119.79823747500019,0.13418418749999994,46.0
2020-04-06 17:00:00,-119.8414215593219,0.14864459322033893,49.0
2020-04-06 17:20:00,-119.8594726097565,0.17352902926829267,47.0
2020-04-06 17:40:00,-119.85983900000039,0.17368,48.0
2020-04-06 18:00:00,-119.85983900000038,0.17368000000000014,47.0
2020-04-06 18:20:00,-119.85983900000039,0.17368,48.0
2020-04-06 18:40:00,-119.8598390000004,0.17368,46.0
2020-04-06 19:00:00,-119.85983900000039,0.17368000000000006,46.0
2020-04-06 19:20:00,-119.8598390000004,0.17367999999999997,46.0
2020-04-06 19:40:00,-119.85983900000039,0.17368000000000003,50.0
2020-04-06 20:00:00,-119.85983900000039,0.17368000000000003,48.0
2020-04-06 20:20:00,-119.85983900000039,0.17368000000000006,1001.0165694861447
2020-04-06 20:40:00,-119.85983900000039,0.1736800000000001,46.0
2020-04-06 21:00:00,-119.8598390000004,0.17367999999999986,46.0
2020-04-06 21:20:00,-119.8598390000004,0.17367999999999997,46.0
2020-04-06 21:40:00,-119.85983900000038,0.1736800000000002,49.0
2020-04-06 22:00:00,-119.8598390000004,0.17368,46.0
2020-04-06 22:20:00,-119.85983900000039,0.17368000000000008,50.0
2020-04-06 22:40:00,-119.85983900000038,0.1736800000000002,50.0
2020-04-06 23:00:00,-119.85983900000039,0.17368000000000003,47.0
2020-04-06 23:20:00,-119.85983900000039,0.17368000000000003,48.0
2020-04-06 23:40:00,-119.8598390000004,0.17367999999999997,48.0
2020-04-07 00:00:00,-119.85983900000038,0.17368000000000017,46.0
2020-04-07 00:20:00,-119.85983900000039,0.17368000000000006,46.0
2020-04-07 00:40:00,-119.8598390000004,0.17367999999999995,48.0
2020-04-07 01:00:00,-119.85983900000039,0.17368000000000014,48.0
2020-04-07 01:20:00,-119.85983900000039,0.17368000000000006,48.0
