Timestamp,Long,Lat,Value
2020-04-06 00:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 00:20:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 00:40:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 01:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 01:20:00,-119.80541000000059,0.08323000000000028,36.0
2020-04-06 01:40:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 02:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 02:20:00,-119.80541000000059,0.08323000000000028,38.0
2020-04-06 02:40:00,-119.80541000000059,0.08323000000000028,967.265929675614
2020-04-06 03:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 03:20:00,-119.80541000000059,0.08323000000000028,38.0
2020-04-06 03:40:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 04:00:00,-119.80541000000059,0.08323000000000028,36.0
2020-04-06 04:20:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 04:40:00,-119.80541000000059,0.08323000000000028,40.0
2020-04-06 05:00:00,-119.80541000000059,0.08323000000000028,36.0
2020-04-06 05:20:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 05:40:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 06:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 06:20:00,-119.80541000000059,0.08323000000000028,38.0
2020-04-06 06:40:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 07:00:00,-119.80541000000059,0.08323000000000028,483.9753473133864
2020-04-06 07:20:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 07:40:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 08:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 08:20:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 08:40:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 09:00:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 09:20:00,-119.80541000000059,0.08323000000000028,36.0
2020-04-06 09:40:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 10:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 10:20:00,-119.80541000000059,0.08323000000000028,39.0
2020-04-06 10:40:00,-119.80541000000059,0.08323000000000028,36.0
2020-04-06 11:00:00,-119.80541000000059,0.08323000000000028,37.0
2020-04-06 11:20:00,-119.80742462916695,0.08442786250000017,37.0
2020-04-06 11:40:00,-119.83248609166664,0.11152542916666662,47.0
2020-04-06 12:00:00,-119.8589546750004,0.13551434583333272,37.0
2020-04-06 12:20:00,-119.86135400000038,0.13562599999999936,39.0
2020-04-06 12:40:00,-119.84526006666619,0.13564378333333377,36.0
2020-04-06 13:00:00,-119.83644999999966,0.13559100000000066,38.0
2020-04-06 13:20:00,-119.83644999999966,0.13559100000000066,39.0
2020-04-06 13:40:00,-119.83644999999966,0.13559100000000066,36.0
2020-04-06 14:00:00,-119.83644999999966,0.13559100000000066,38.0
2020-04-06 14:20:00,-119.83644999999966,0.13559100000000066,37.0
2020-04-06 14:40:00,-119.83644999999966,0.13559100000000066,37.0
2020-04-06 15:00:00,-119.83644999999966,0.13559100000000066,37.0
2020-04-06 15:20:00,-119.83644999999966,0.13559100000000066,38.0
2020-04-06 15:40:00,-119.83644999999966,0.13559100000000066,37.0
2020-04-06 16:00:00,-119.82376213333328,0.11694984583333351,52.0
2020-04-06 16:20:00,-119.80698706250074,0.08394456249999997,39.0
2020-04-06 16:40:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-06 17:00:00,-119.80553100000076,0.08326999999999998,39.0
2020-04-06 17:20:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 17:40:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 18:00:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 18:20:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 18:40:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 19:00:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 19:20:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 19:40:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 20:00:00,-119.80553100000076,0.08326999999999998,597.7293998594788
2020-04-06 20:20:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 20:40:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 21:00:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-06 21:20:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-06 21:40:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 22:00:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 22:20:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 22:40:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 23:00:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-06 23:20:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-06 23:40:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-07 00:00:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-07 00:20:00,-119.80553100000076,0.08326999999999998,35.0
2020-04-07 00:40:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 01:00:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 01:20:00,-119.80553100000076,0.08326999999999998,39.0
2020-04-07 01:40:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 02:00:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 02:20:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 02:40:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-07 03:00:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 03:20:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-07 03:40:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-07 04:00:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-07 04:20:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 04:40:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-07 05:00:00,-119.80553100000076,0.08326999999999998,35.0
2020-04-07 05:20:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 05:40:00,-119.80553100000076,0.08326999999999998,62.0
2020-04-07 06:00:00,-119.80553100000076,0.08326999999999998,37.0
2020-04-07 06:20:00,-119.80553100000076,0.08326999999999998,39.0
2020-04-07 06:40:00,-119.80553100000076,0.08326999999999998,55.0
2020-04-07 07:00:00,-119.80553100000076,0.08326999999999998,36.0
2020-04-07 07:20:00,-119.80553100000076,0.08326999999999998,38.0
2020-04-07 07:40:00,-119.80894037916649,0.08863401666666672,52.0
2020-04-07 08:00:00,-119.82814693749997,0.12712510416666709,50.0
2020-04-07 08:20:00,-119.83638799999977,0.1355770000000005,36.0
2020-04-07 08:40:00,-119.83638799999977,0.1355770000000005,36.0
2020-04-07 09:00:00,-119.83638799999977,0.1355770000000005,37.0
2020-04-07 09:20:00,-119.83638799999977,0.1355770000000005,37.0
2020-04-07 09:40:00,-119.83638799999977,0.1355770000000005,36.0
2020-04-07 10:00:00,-119.83638799999977,0.1355770000000005,37.0
2020-04-07 10:20:00,-119.83638799999977,0.1355770000000005,38.0
2020-04-07 10:40:00,-119.83638799999977,0.1355770000000005,36.0
2020-04-07 11:00:00,-119.83638799999977,0.1355770000000005,36.0
2020-04-07 11:20:00,-119.83638799999977,0.1355770000000005,35.0
2020-04-07 11:40:00,-119.83638799999977,0.1355770000000005,37.0
2020-04-07 12:00:00,-119.83638799999977,0.1355770000000005,37.0
