Timestamp,Long,Lat,Value
2020-04-06 00:00:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 00:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 00:40:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 01:00:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 01:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 01:40:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 02:00:00,-119.73232999999969,0.08294000000000033,19.0
2020-04-06 02:20:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 02:40:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 03:00:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 03:20:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 03:40:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 04:00:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 04:20:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 04:40:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 05:00:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 05:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 05:40:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 06:00:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 06:20:00,-119.73232999999969,0.08294000000000033,23.0
2020-04-06 06:40:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 07:00:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 07:20:00,-119.73232999999969,0.08294000000000033,439.22867713194296
2020-04-06 07:40:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 08:00:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 08:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 08:40:00,-119.73232999999969,0.08294000000000033,22.0
2020-04-06 09:00:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 09:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 09:40:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 10:00:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 10:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 10:40:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 11:00:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 11:20:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 11:40:00,-119.73232999999969,0.08294000000000033,21.0
2020-04-06 12:00:00,-119.73232999999969,0.08294000000000033,20.0
2020-04-06 12:20:00,-119.73756974166677,0.082939904166667,20.0
2020-04-06 12:40:00,-119.79412780833323,0.08294000000000033,20.0
2020-04-06 13:00:00,-119.84773567916643,0.09822124166666671,22.0
2020-04-06 13:20:00,-119.87354659166695,0.1270705375000004,21.0
2020-04-06 13:40:00,-119.87238765833337,0.11233204583333373,22.0
2020-04-06 14:00:00,-119.87183000000003,0.1120410000000004,22.0
2020-04-06 14:20:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 14:40:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 15:00:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 15:20:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 15:40:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 16:00:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 16:20:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 16:40:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 17:00:00,-119.87183000000003,0.1120410000000004,23.0
2020-04-06 17:20:00,-119.87183000000003,0.1120410000000004,21.0
2020-04-06 17:40:00,-119.87183000000003,0.1120410000000004,20.0
