Timestamp,Long,Lat,Value
2020-04-06 00:00:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 00:20:00,-119.86137999999944,0.16123999999999952,54.0
2020-04-06 00:40:00,-119.86137999999944,0.16123999999999952,48.0
2020-04-06 01:00:00,-119.86137999999944,0.16123999999999952,48.0
2020-04-06 01:20:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 01:40:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 02:00:00,-119.86137999999944,0.16123999999999952,52.0
2020-04-06 02:20:00,-119.86137999999944,0.16123999999999952,52.0
2020-04-06 02:40:00,-119.86137999999944,0.16123999999999952,51.0
2020-04-06 03:00:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 03:20:00,-119.86137999999944,0.16123999999999952,54.0
2020-04-06 03:40:00,-119.86137999999944,0.16123999999999952,48.0
2020-04-06 04:00:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 04:20:00,-119.86137999999944,0.16123999999999952,48.0
2020-04-06 04:40:00,-119.86137999999944,0.16123999999999952,54.0
2020-04-06 05:00:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 05:20:00,-119.86137999999944,0.16123999999999952,52.0
2020-04-06 05:40:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 06:00:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 06:20:00,-119.86137999999944,0.16123999999999952,51.0
2020-04-06 06:40:00,-119.86137999999944,0.16123999999999952,51.0
2020-04-06 07:00:00,-119.86137999999944,0.16123999999999952,51.0
2020-04-06 07:20:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 07:40:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 08:00:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 08:20:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 08:40:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 09:00:00,-119.86137999999944,0.16123999999999952,52.0
2020-04-06 09:20:00,-119.86137999999944,0.16123999999999952,51.0
2020-04-06 09:40:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 10:00:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 10:20:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 10:40:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 11:00:00,-119.86137999999944,0.16123999999999952,51.0
2020-04-06 11:20:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 11:40:00,-119.86137999999944,0.16123999999999952,49.0
2020-04-06 12:00:00,-119.86137999999944,0.16123999999999952,50.0
2020-04-06 12:20:00,-119.85793930416672,0.1691567999999998,53.0
2020-04-06 12:40:00,-119.82736662083337,0.199624975,49.0
2020-04-06 13:00:00,-119.81050897500008,0.2212882500000014,51.0
2020-04-06 13:20:00,-119.81039400000007,0.2214250000000014,47.0
2020-04-06 13:40:00,-119.81025442916672,0.222489795833334,51.0
2020-04-06 14:00:00,-119.80721416666668,0.23553159999999998,47.0
2020-04-06 14:20:00,,,
2020-04-06 14:40:00,,,
2020-04-06 15:00:00,,,
2020-04-06 15:20:00,,,
2020-04-06 15:40:00,,,
