Timestamp,Sensor-id,Value
2020-04-06 00:00:00,mobile-8,0.0
2020-04-06 02:00:00,mobile-8,0.0
2020-04-06 04:00:00,mobile-8,0.0
2020-04-06 06:00:00,mobile-8,0.0
2020-04-06 08:00:00,mobile-8,0.0
2020-04-06 10:00:00,mobile-8,0.0
2020-04-06 12:00:00,mobile-8,47.599
2020-04-06 14:00:00,mobile-8,0.0
2020-04-06 16:00:00,mobile-8,0.0
2020-04-06 18:00:00,mobile-8,0.0
2020-04-06 20:00:00,mobile-8,0.0
2020-04-06 22:00:00,mobile-8,0.0
2020-04-07 00:00:00,mobile-8,0.0
2020-04-07 02:00:00,mobile-8,0.0
2020-04-07 04:00:00,mobile-8,0.0
2020-04-07 06:00:00,mobile-8,0.0
2020-04-07 08:00:00,mobile-8,41.057
2020-04-07 10:00:00,mobile-8,0.0
2020-04-07 12:00:00,mobile-8,0.0
2020-04-07 14:00:00,mobile-8,0.0
2020-04-07 16:00:00,mobile-8,0.0
2020-04-07 18:00:00,mobile-8,0.0
2020-04-07 20:00:00,mobile-8,0.0
2020-04-07 22:00:00,mobile-8,0.0
2020-04-08 00:00:00,mobile-8,0.0
2020-04-08 02:00:00,mobile-8,0.0
2020-04-08 04:00:00,mobile-8,0.0
2020-04-08 06:00:00,mobile-8,0.0
2020-04-08 08:00:00,mobile-8,41.784
2020-04-08 10:00:00,mobile-8,0.0
2020-04-08 12:00:00,mobile-8,0.0
2020-04-08 14:00:00,mobile-8,0.0
2020-04-08 16:00:00,mobile-8,0.0
2020-04-08 18:00:00,mobile-8,0.0
2020-04-08 20:00:00,mobile-8,0.0
2020-04-08 22:00:00,mobile-8,0.0
2020-04-09 00:00:00,mobile-8,0.0
2020-04-09 02:00:00,mobile-8,0.0
2020-04-09 04:00:00,mobile-8,0.0
2020-04-09 06:00:00,mobile-8,0.0
2020-04-09 08:00:00,mobile-8,0.0
2020-04-09 10:00:00,mobile-8,0.0
2020-04-09 12:00:00,mobile-8,0.0
2020-04-09 14:00:00,mobile-8,0.0
2020-04-09 16:00:00,mobile-8,0.0
2020-04-09 18:00:00,mobile-8,0.0
2020-04-09 20:00:00,mobile-8,0.0
2020-04-09 22:00:00,mobile-8,0.0
2020-04-10 00:00:00,mobile-8,0.0
2020-04-10 02:00:00,mobile-8,0.0
2020-04-10 04:00:00,mobile-8,0.0
2020-04-10 06:00:00,mobile-8,0.0
2020-04-10 08:00:00,mobile-8,0.0
2020-04-10 10:00:00,mobile-8,0.0
2020-04-10 12:00:00,mobile-8,0.0
2020-04-10 14:00:00,mobile-8,0.0
2020-04-10 16:00:00,mobile-8,0.0
2020-04-10 18:00:00,mobile-8,0.0
2020-04-10 20:00:00,mobile-8,0.0
2020-04-10 22:00:00,mobile-8,0.0
2020-04-11 00:00:00,mobile-8,0.0
2020-04-06 00:00:00,mobile-9,29.0
2020-04-06 02:00:00,mobile-9,27.0
2020-04-06 04:00:00,mobile-9,940.3037709790243
2020-04-06 06:00:00,mobile-9,28.0
2020-04-06 08:00:00,mobile-9,0.0
2020-04-06 10:00:00,mobile-9,0.0
2020-04-06 12:00:00,mobile-9,0.0
2020-04-06 14:00:00,mobile-9,0.0
2020-04-06 16:00:00,mobile-9,25.0
2020-04-06 18:00:00,mobile-9,25.0
2020-04-06 20:00:00,mobile-9,697.157758278339
2020-04-06 22:00:00,mobile-9,27.0
2020-04-07 00:00:00,mobile-9,28.0
2020-04-07 02:00:00,mobile-9,26.0
2020-04-07 04:00:00,mobile-9,27.0
2020-04-07 06:00:00,mobile-9,26.0
2020-04-07 08:00:00,mobile-9,28.0
2020-04-07 10:00:00,mobile-9,25.0
2020-04-07 12:00:00,mobile-9,0.0
2020-04-07 14:00:00,mobile-9,0.0
2020-04-07 16:00:00,mobile-9,25.0
2020-04-07 18:00:00,mobile-9,29.0
2020-04-07 20:00:00,mobile-9,29.0
2020-04-07 22:00:00,mobile-9,29.0
2020-04-08 00:00:00,mobile-9,27.0
2020-04-08 02:00:00,mobile-9,28.0
2020-04-08 04:00:00,mobile-9,25.0
2020-04-08 06:00:00,mobile-9,30.0
2020-04-08 08:00:00,mobile-9,26.0
2020-04-08 10:00:00,mobile-9,414.5249376183052
2020-04-08 12:00:00,mobile-9,31.44091943079929
2020-04-08 14:00:00,mobile-9,0.0
2020-04-08 16:00:00,mobile-9,953.4220661497052
2020-04-08 18:00:00,mobile-9,31.390171292564567
2020-04-08 20:00:00,mobile-9,715.55367532963
2020-04-08 22:00:00,mobile-9,28.719011246485138
2020-04-09 00:00:00,mobile-9,532.4289978089862
2020-04-09 02:00:00,mobile-9,29.26943640650792
2020-04-09 04:00:00,mobile-9,35.17284295243183
2020-04-09 06:00:00,mobile-9,1268.3998240570274
2020-04-09 08:00:00,mobile-9,0.0
2020-04-09 10:00:00,mobile-9,0.0
2020-04-09 12:00:00,mobile-9,0.0
2020-04-09 14:00:00,mobile-9,0.0
2020-04-09 16:00:00,mobile-9,0.0
2020-04-09 18:00:00,mobile-9,0.0
2020-04-09 20:00:00,mobile-9,0.0
2020-04-09 22:00:00,mobile-9,0.0
2020-04-10 00:00:00,mobile-9,0.0
2020-04-10 02:00:00,mobile-9,0.0
2020-04-10 04:00:00,mobile-9,0.0
2020-04-10 06:00:00,mobile-9,0.0
2020-04-10 08:00:00,mobile-9,0.0
2020-04-10 10:00:00,mobile-9,0.0
2020-04-10 12:00:00,mobile-9,0.0
2020-04-10 14:00:00,mobile-9,0.0
2020-04-10 16:00:00,mobile-9,0.0
2020-04-10 18:00:00,mobile-9,0.0
2020-04-10 20:00:00,mobile-9,389.1699758276277
2020-04-10 22:00:00,mobile-9,54.58973131549836
2020-04-11 00:00:00,mobile-9,0.0
2020-04-06 00:00:00,mobile-6,24.0
2020-04-06 02:00:00,mobile-6,742.1067342577652
2020-04-06 04:00:00,mobile-6,24.0
2020-04-06 06:00:00,mobile-6,27.0
2020-04-06 08:00:00,mobile-6,0.0
2020-04-06 10:00:00,mobile-6,0.0
2020-04-06 12:00:00,mobile-6,0.0
2020-04-06 14:00:00,mobile-6,0.0
2020-04-06 16:00:00,mobile-6,24.0
2020-04-06 18:00:00,mobile-6,24.0
2020-04-06 20:00:00,mobile-6,23.0
2020-04-06 22:00:00,mobile-6,548.5543269982453
2020-04-07 00:00:00,mobile-6,738.1067354301426
2020-04-07 02:00:00,mobile-6,26.0
2020-04-07 04:00:00,mobile-6,23.0
2020-04-07 06:00:00,mobile-6,24.0
2020-04-07 08:00:00,mobile-6,23.0
2020-04-07 10:00:00,mobile-6,23.0
2020-04-07 12:00:00,mobile-6,29.0
2020-04-07 14:00:00,mobile-6,0.0
2020-04-07 16:00:00,mobile-6,41.0
2020-04-07 18:00:00,mobile-6,26.0
2020-04-07 20:00:00,mobile-6,26.0
2020-04-07 22:00:00,mobile-6,28.0
2020-04-08 00:00:00,mobile-6,25.0
2020-04-08 02:00:00,mobile-6,26.0
2020-04-08 04:00:00,mobile-6,26.0
2020-04-08 06:00:00,mobile-6,30.0
2020-04-08 08:00:00,mobile-6,0.0
2020-04-08 10:00:00,mobile-6,0.0
2020-04-08 12:00:00,mobile-6,0.0
2020-04-08 14:00:00,mobile-6,0.0
2020-04-08 16:00:00,mobile-6,0.0
2020-04-08 18:00:00,mobile-6,0.0
2020-04-08 20:00:00,mobile-6,0.0
2020-04-08 22:00:00,mobile-6,0.0
2020-04-09 00:00:00,mobile-6,0.0
2020-04-09 02:00:00,mobile-6,0.0
2020-04-09 04:00:00,mobile-6,0.0
2020-04-09 06:00:00,mobile-6,0.0
2020-04-09 08:00:00,mobile-6,0.0
2020-04-09 10:00:00,mobile-6,0.0
2020-04-09 12:00:00,mobile-6,0.0
2020-04-09 14:00:00,mobile-6,0.0
2020-04-09 16:00:00,mobile-6,0.0
2020-04-09 18:00:00,mobile-6,0.0
2020-04-09 20:00:00,mobile-6,0.0
2020-04-09 22:00:00,mobile-6,0.0
2020-04-10 00:00:00,mobile-6,0.0
2020-04-10 02:00:00,mobile-6,0.0
2020-04-10 04:00:00,mobile-6,0.0
2020-04-10 06:00:00,mobile-6,0.0
2020-04-10 08:00:00,mobile-6,0.0
2020-04-10 10:00:00,mobile-6,0.0
2020-04-10 12:00:00,mobile-6,0.0
2020-04-10 14:00:00,mobile-6,0.0
2020-04-10 16:00:00,mobile-6,0.0
2020-04-10 18:00:00,mobile-6,0.0
2020-04-10 20:00:00,mobile-6,0.0
2020-04-10 22:00:00,mobile-6,0.0
2020-04-11 00:00:00,mobile-6,0.0
2020-04-06 00:00:00,mobile-11,25.0
2020-04-06 02:00:00,mobile-11,25.0
2020-04-06 04:00:00,mobile-11,24.0
2020-04-06 06:00:00,mobile-11,24.0
2020-04-06 08:00:00,mobile-11,25.0
2020-04-06 10:00:00,mobile-11,22.0
2020-04-06 12:00:00,mobile-11,641.1126761605598
2020-04-06 14:00:00,mobile-11,0.0
2020-04-06 16:00:00,mobile-11,26.0
2020-04-06 18:00:00,mobile-11,26.0
2020-04-06 20:00:00,mobile-11,23.0
2020-04-06 22:00:00,mobile-11,25.0
2020-04-07 00:00:00,mobile-11,26.0
2020-04-07 02:00:00,mobile-11,26.0
2020-04-07 04:00:00,mobile-11,26.0
2020-04-07 06:00:00,mobile-11,24.0
2020-04-07 08:00:00,mobile-11,22.0
2020-04-07 10:00:00,mobile-11,29.0
2020-04-07 12:00:00,mobile-11,0.0
2020-04-07 14:00:00,mobile-11,0.0
2020-04-07 16:00:00,mobile-11,25.0
2020-04-07 18:00:00,mobile-11,27.0
2020-04-07 20:00:00,mobile-11,24.0
2020-04-07 22:00:00,mobile-11,25.0
2020-04-08 00:00:00,mobile-11,21.0
2020-04-08 02:00:00,mobile-11,24.0
2020-04-08 04:00:00,mobile-11,948.3092385854184
2020-04-08 06:00:00,mobile-11,26.0
2020-04-08 08:00:00,mobile-11,0.0
2020-04-08 10:00:00,mobile-11,0.0
2020-04-08 12:00:00,mobile-11,0.0
2020-04-08 14:00:00,mobile-11,0.0
2020-04-08 16:00:00,mobile-11,74.13714767846173
2020-04-08 18:00:00,mobile-11,1142.139352042598
2020-04-08 20:00:00,mobile-11,657.418059249344
2020-04-08 22:00:00,mobile-11,27.41085524396552
2020-04-09 00:00:00,mobile-11,24.57760921839664
2020-04-09 02:00:00,mobile-11,25.64397185408157
2020-04-09 04:00:00,mobile-11,27.448243514978586
2020-04-09 06:00:00,mobile-11,113.8520600663174
2020-04-09 08:00:00,mobile-11,0.0
2020-04-09 10:00:00,mobile-11,0.0
2020-04-09 12:00:00,mobile-11,0.0
2020-04-09 14:00:00,mobile-11,0.0
2020-04-09 16:00:00,mobile-11,0.0
2020-04-09 18:00:00,mobile-11,47.77386908793645
2020-04-09 20:00:00,mobile-11,51.55444462323838
2020-04-09 22:00:00,mobile-11,662.2902373421445
2020-04-10 00:00:00,mobile-11,530.994555319463
2020-04-10 02:00:00,mobile-11,514.4674440103191
2020-04-10 04:00:00,mobile-11,374.1173870807788
2020-04-10 06:00:00,mobile-11,45.731180321004494
2020-04-10 08:00:00,mobile-11,0.0
2020-04-10 10:00:00,mobile-11,0.0
2020-04-10 12:00:00,mobile-11,0.0
2020-04-10 14:00:00,mobile-11,0.0
2020-04-10 16:00:00,mobile-11,0.0
2020-04-10 18:00:00,mobile-11,0.0
2020-04-10 20:00:00,mobile-11,821.7063206788682
2020-04-10 22:00:00,mobile-11,50.54835815066284
2020-04-11 00:00:00,mobile-11,0.0
2020-04-06 00:00:00,mobile-5,21.0
2020-04-06 02:00:00,mobile-5,18.0
2020-04-06 04:00:00,mobile-5,20.0
2020-04-06 06:00:00,mobile-5,20.0
2020-04-06 08:00:00,mobile-5,18.0
2020-04-06 10:00:00,mobile-5,22.0
2020-04-06 12:00:00,mobile-5,20.0
2020-04-06 14:00:00,mobile-5,0.0
2020-04-06 16:00:00,mobile-5,20.0
2020-04-06 18:00:00,mobile-5,19.0
2020-04-06 20:00:00,mobile-5,24.0
2020-04-06 22:00:00,mobile-5,19.0
2020-04-07 00:00:00,mobile-5,20.0
2020-04-07 02:00:00,mobile-5,20.0
2020-04-07 04:00:00,mobile-5,22.0
2020-04-07 06:00:00,mobile-5,21.0
2020-04-07 08:00:00,mobile-5,0.0
2020-04-07 10:00:00,mobile-5,0.0
2020-04-07 12:00:00,mobile-5,0.0
2020-04-07 14:00:00,mobile-5,0.0
2020-04-07 16:00:00,mobile-5,20.0
2020-04-07 18:00:00,mobile-5,19.0
2020-04-07 20:00:00,mobile-5,18.0
2020-04-07 22:00:00,mobile-5,21.0
2020-04-08 00:00:00,mobile-5,21.0
2020-04-08 02:00:00,mobile-5,106.1809719799445
2020-04-08 04:00:00,mobile-5,20.0
2020-04-08 06:00:00,mobile-5,21.0
2020-04-08 08:00:00,mobile-5,18.0
2020-04-08 10:00:00,mobile-5,0.0
2020-04-08 12:00:00,mobile-5,0.0
2020-04-08 14:00:00,mobile-5,0.0
2020-04-08 16:00:00,mobile-5,859.9052744343121
2020-04-08 18:00:00,mobile-5,25.95467858401335
2020-04-08 20:00:00,mobile-5,120.75804430462972
2020-04-08 22:00:00,mobile-5,801.9471998450572
2020-04-09 00:00:00,mobile-5,22.383692649491067
2020-04-09 02:00:00,mobile-5,24.07188310359313
2020-04-09 04:00:00,mobile-5,676.6607807803391
2020-04-09 06:00:00,mobile-5,30.047745441135287
2020-04-09 08:00:00,mobile-5,0.0
2020-04-09 10:00:00,mobile-5,0.0
2020-04-09 12:00:00,mobile-5,0.0
2020-04-09 14:00:00,mobile-5,0.0
2020-04-09 16:00:00,mobile-5,0.0
2020-04-09 18:00:00,mobile-5,0.0
2020-04-09 20:00:00,mobile-5,368.7498236847696
2020-04-09 22:00:00,mobile-5,506.8708958006597
2020-04-10 00:00:00,mobile-5,553.0897359015071
2020-04-10 02:00:00,mobile-5,459.9139164920255
2020-04-10 04:00:00,mobile-5,45.628033935253896
2020-04-10 06:00:00,mobile-5,346.7211176213366
2020-04-10 08:00:00,mobile-5,0.0
2020-04-10 10:00:00,mobile-5,0.0
2020-04-10 12:00:00,mobile-5,0.0
2020-04-10 14:00:00,mobile-5,0.0
2020-04-10 16:00:00,mobile-5,0.0
2020-04-10 18:00:00,mobile-5,0.0
2020-04-10 20:00:00,mobile-5,626.205132453865
2020-04-10 22:00:00,mobile-5,45.385488634802115
2020-04-11 00:00:00,mobile-5,0.0
2020-04-06 00:00:00,mobile-47,18.0
2020-04-06 02:00:00,mobile-47,20.0
2020-04-06 04:00:00,mobile-47,21.0
2020-04-06 06:00:00,mobile-47,19.0
2020-04-06 08:00:00,mobile-47,0.0
2020-04-06 10:00:00,mobile-47,0.0
2020-04-06 12:00:00,mobile-47,0.0
2020-04-06 14:00:00,mobile-47,0.0
2020-04-06 16:00:00,mobile-47,19.0
2020-04-06 18:00:00,mobile-47,20.0
2020-04-06 20:00:00,mobile-47,18.0
2020-04-06 22:00:00,mobile-47,21.0
2020-04-07 00:00:00,mobile-47,20.0
2020-04-07 02:00:00,mobile-47,19.0
2020-04-07 04:00:00,mobile-47,18.0
2020-04-07 06:00:00,mobile-47,19.0
2020-04-07 08:00:00,mobile-47,0.0
2020-04-07 10:00:00,mobile-47,0.0
2020-04-07 12:00:00,mobile-47,0.0
2020-04-07 14:00:00,mobile-47,0.0
2020-04-07 16:00:00,mobile-47,398.9144914126754
2020-04-07 18:00:00,mobile-47,519.6588939336812
2020-04-07 20:00:00,mobile-47,21.0
2020-04-07 22:00:00,mobile-47,22.0
2020-04-08 00:00:00,mobile-47,21.0
2020-04-08 02:00:00,mobile-47,20.0
2020-04-08 04:00:00,mobile-47,19.0
2020-04-08 06:00:00,mobile-47,20.0
2020-04-08 08:00:00,mobile-47,0.0
2020-04-08 10:00:00,mobile-47,0.0
2020-04-08 12:00:00,mobile-47,0.0
2020-04-08 14:00:00,mobile-47,0.0
2020-04-08 16:00:00,mobile-47,20.771341981206024
2020-04-08 18:00:00,mobile-47,651.6395711887625
2020-04-08 20:00:00,mobile-47,21.835979702028666
2020-04-08 22:00:00,mobile-47,59.13193359891851
2020-04-09 00:00:00,mobile-47,22.760275213274962
2020-04-09 02:00:00,mobile-47,22.860989718177585
2020-04-09 04:00:00,mobile-47,24.50560507073029
2020-04-09 06:00:00,mobile-47,24.52713981502503
2020-04-09 08:00:00,mobile-47,0.0
2020-04-09 10:00:00,mobile-47,0.0
2020-04-09 12:00:00,mobile-47,0.0
2020-04-09 14:00:00,mobile-47,0.0
2020-04-09 16:00:00,mobile-47,0.0
2020-04-09 18:00:00,mobile-47,0.0
2020-04-09 20:00:00,mobile-47,0.0
2020-04-09 22:00:00,mobile-47,0.0
2020-04-10 00:00:00,mobile-47,0.0
2020-04-10 02:00:00,mobile-47,0.0
2020-04-10 04:00:00,mobile-47,0.0
2020-04-10 06:00:00,mobile-47,0.0
2020-04-10 08:00:00,mobile-47,0.0
2020-04-10 10:00:00,mobile-47,0.0
2020-04-10 12:00:00,mobile-47,0.0
2020-04-10 14:00:00,mobile-47,0.0
2020-04-10 16:00:00,mobile-47,0.0
2020-04-10 18:00:00,mobile-47,0.0
2020-04-10 20:00:00,mobile-47,63.43422369131577
2020-04-10 22:00:00,mobile-47,729.7308924394141
2020-04-11 00:00:00,mobile-47,0.0
2020-04-06 00:00:00,mobile-12,19.0
2020-04-06 02:00:00,mobile-12,21.0
2020-04-06 04:00:00,mobile-12,513.9860424132073
2020-04-06 06:00:00,mobile-12,648.7320754185766
2020-04-06 08:00:00,mobile-12,20.0
2020-04-06 10:00:00,mobile-12,24.0
2020-04-06 12:00:00,mobile-12,0.0
2020-04-06 14:00:00,mobile-12,22.0
2020-04-06 16:00:00,mobile-12,503.35082646382034
2020-04-06 18:00:00,mobile-12,20.0
