Timestamp,Sensor-id,Value
2020-04-06 00:00:00,mobile-1,1132.6084026862113
2020-04-06 02:00:00,mobile-1,82.63028814
2020-04-06 04:00:00,mobile-1,65.92020339
2020-04-06 06:00:00,mobile-1,49.908
2020-04-06 08:00:00,mobile-1,48.3
2020-04-06 10:00:00,mobile-1,50.88
2020-04-06 12:00:00,mobile-1,43.898
2020-04-06 14:00:00,mobile-1,0.0
2020-04-06 16:00:00,mobile-1,50.8
2020-04-06 18:00:00,mobile-1,45.6
2020-04-06 20:00:00,mobile-1,46.2
2020-04-06 22:00:00,mobile-1,931.1110849494023
2020-04-07 00:00:00,mobile-1,46.435
2020-04-07 02:00:00,mobile-1,430.9431253134685
2020-04-07 04:00:00,mobile-1,47.512
2020-04-07 06:00:00,mobile-1,48.545
2020-04-07 08:00:00,mobile-1,0.0
2020-04-07 10:00:00,mobile-1,0.0
2020-04-07 12:00:00,mobile-1,0.0
2020-04-07 14:00:00,mobile-1,0.0
2020-04-07 16:00:00,mobile-1,37.908
2020-04-07 18:00:00,mobile-1,42.89100000000001
2020-04-07 20:00:00,mobile-1,42.266999999999996
2020-04-07 22:00:00,mobile-1,41.105
2020-04-08 00:00:00,mobile-1,43.867
2020-04-08 02:00:00,mobile-1,43.179
2020-04-08 04:00:00,mobile-1,47.191
2020-04-08 06:00:00,mobile-1,50.192
2020-04-08 08:00:00,mobile-1,41.998999999999995
2020-04-08 10:00:00,mobile-1,0.0
2020-04-08 12:00:00,mobile-1,0.0
2020-04-08 14:00:00,mobile-1,0.0
2020-04-08 16:00:00,mobile-1,36.372
2020-04-08 18:00:00,mobile-1,36.372
2020-04-08 20:00:00,mobile-1,36.372
2020-04-08 22:00:00,mobile-1,36.372
2020-04-09 00:00:00,mobile-1,36.372
2020-04-09 02:00:00,mobile-1,36.372
2020-04-09 04:00:00,mobile-1,36.372
2020-04-09 06:00:00,mobile-1,36.372
2020-04-09 08:00:00,mobile-1,36.372
2020-04-09 10:00:00,mobile-1,36.372
2020-04-09 12:00:00,mobile-1,36.372
2020-04-09 14:00:00,mobile-1,36.372
2020-04-09 16:00:00,mobile-1,36.372
2020-04-09 18:00:00,mobile-1,36.372
2020-04-09 20:00:00,mobile-1,36.372
2020-04-09 22:00:00,mobile-1,36.372
2020-04-10 00:00:00,mobile-1,36.372
2020-04-10 02:00:00,mobile-1,36.372
2020-04-10 04:00:00,mobile-1,36.372
2020-04-10 06:00:00,mobile-1,36.372
2020-04-10 08:00:00,mobile-1,36.372
2020-04-10 10:00:00,mobile-1,36.372
2020-04-10 12:00:00,mobile-1,36.372
2020-04-10 14:00:00,mobile-1,36.372
2020-04-10 16:00:00,mobile-1,36.372
2020-04-10 18:00:00,mobile-1,36.372
2020-04-10 20:00:00,mobile-1,36.372
2020-04-10 22:00:00,mobile-1,36.372
2020-04-11 00:00:00,mobile-1,0.0
2020-04-06 00:00:00,mobile-2,39.37205
2020-04-06 02:00:00,mobile-2,39.8806
