Timestamp,Sensor-id,Value
2020-04-06 00:00:00,mobile-49,0.0
2020-04-06 02:00:00,mobile-49,0.0
2020-04-06 04:00:00,mobile-49,0.0
2020-04-06 06:00:00,mobile-49,0.0
2020-04-06 08:00:00,mobile-49,0.0
2020-04-06 10:00:00,mobile-49,0.0
2020-04-06 12:00:00,mobile-49,45.403999999999996
2020-04-06 14:00:00,mobile-49,53.198
2020-04-06 16:00:00,mobile-49,44.886
2020-04-06 18:00:00,mobile-49,0.0
2020-04-06 20:00:00,mobile-49,0.0
2020-04-06 22:00:00,mobile-49,0.0
2020-04-07 00:00:00,mobile-49,0.0
2020-04-07 02:00:00,mobile-49,0.0
2020-04-07 04:00:00,mobile-49,0.0
2020-04-07 06:00:00,mobile-49,0.0
2020-04-07 08:00:00,mobile-49,47.79
2020-04-07 10:00:00,mobile-49,46.06100000000001
2020-04-07 12:00:00,mobile-49,46.106
2020-04-07 14:00:00,mobile-49,51.589
2020-04-07 16:00:00,mobile-49,44.809
2020-04-07 18:00:00,mobile-49,0.0
2020-04-07 20:00:00,mobile-49,0.0
2020-04-07 22:00:00,mobile-49,0.0
2020-04-08 00:00:00,mobile-49,0.0
2020-04-08 02:00:00,mobile-49,0.0
2020-04-08 04:00:00,mobile-49,0.0
2020-04-08 06:00:00,mobile-49,0.0
2020-04-08 08:00:00,mobile-49,45.542
2020-04-08 10:00:00,mobile-49,36.372
2020-04-08 12:00:00,mobile-49,36.372
2020-04-08 14:00:00,mobile-49,36.372
2020-04-08 16:00:00,mobile-49,36.372
2020-04-08 18:00:00,mobile-49,0.0
2020-04-08 20:00:00,mobile-49,0.0
2020-04-08 22:00:00,mobile-49,0.0
2020-04-09 00:00:00,mobile-49,0.0
2020-04-09 02:00:00,mobile-49,0.0
2020-04-09 04:00:00,mobile-49,0.0
2020-04-09 06:00:00,mobile-49,0.0
2020-04-09 08:00:00,mobile-49,0.0
2020-04-09 10:00:00,mobile-49,0.0
2020-04-09 12:00:00,mobile-49,0.0
