Timestamp,Sensor-id,Value
2020-04-06 00:00:00,mobile-43,0.0
2020-04-06 02:00:00,mobile-43,0.0
2020-04-06 04:00:00,mobile-43,0.0
2020-04-06 06:00:00,mobile-43,25.0
2020-04-06 08:00:00,mobile-43,26.0
2020-04-06 10:00:00,mobile-43,28.0
2020-04-06 12:00:00,mobile-43,27.0
2020-04-06 14:00:00,mobile-43,28.0
2020-04-06 16:00:00,mobile-43,28.0
2020-04-06 18:00:00,mobile-43,25.0
2020-04-06 20:00:00,mobile-43,901.3776910623255
2020-04-06 22:00:00,mobile-43,26.0
2020-04-07 00:00:00,mobile-43,27.0
2020-04-07 02:00:00,mobile-43,27.0
2020-04-07 04:00:00,mobile-43,26.0
2020-04-07 06:00:00,mobile-43,27.0
2020-04-07 08:00:00,mobile-43,26.0
2020-04-07 10:00:00,mobile-43,29.0
2020-04-07 12:00:00,mobile-43,25.0
2020-04-07 14:00:00,mobile-43,636.6072029268005
2020-04-07 16:00:00,mobile-43,1163.5605127802296
2020-04-07 18:00:00,mobile-43,27.0
2020-04-07 20:00:00,mobile-43,0.0
2020-04-07 22:00:00,mobile-43,0.0
2020-04-08 00:00:00,mobile-43,0.0
2020-04-08 02:00:00,mobile-43,0.0
2020-04-08 04:00:00,mobile-43,0.0
2020-04-08 06:00:00,mobile-43,25.0
2020-04-08 08:00:00,mobile-43,994.1199536881804
2020-04-08 10:00:00,mobile-43,899.9857900845375
2020-04-08 12:00:00,mobile-43,1118.0516799305396
2020-04-08 14:00:00,mobile-43,26.28199336990657
2020-04-08 16:00:00,mobile-43,26.92801268235599
2020-04-08 18:00:00,mobile-43,988.7805916883908
2020-04-08 20:00:00,mobile-43,607.6716503575085
2020-04-08 22:00:00,mobile-43,912.0646863402893
2020-04-09 00:00:00,mobile-43,33.10582446302569
2020-04-09 02:00:00,mobile-43,31.208583981876444
2020-04-09 04:00:00,mobile-43,30.054063335477267
2020-04-09 06:00:00,mobile-43,968.8196670408363
