Timestamp,Sensor-id,Value
2020-04-06 00:00:00,mobile-16,0.0
2020-04-06 02:00:00,mobile-16,0.0
2020-04-06 04:00:00,mobile-16,0.0
2020-04-06 06:00:00,mobile-16,0.0
2020-04-06 08:00:00,mobile-16,0.0
2020-04-06 10:00:00,mobile-16,0.0
2020-04-06 12:00:00,mobile-16,0.0
2020-04-06 14:00:00,mobile-16,0.0
2020-04-06 16:00:00,mobile-16,39.834
2020-04-06 18:00:00,mobile-16,0.0
2020-04-06 20:00:00,mobile-16,0.0
2020-04-06 22:00:00,mobile-16,0.0
2020-04-07 00:00:00,mobile-16,0.0
2020-04-07 02:00:00,mobile-16,0.0
2020-04-07 04:00:00,mobile-16,0.0
2020-04-07 06:00:00,mobile-16,0.0
2020-04-07 08:00:00,mobile-16,0.0
2020-04-07 10:00:00,mobile-16,0.0
2020-04-07 12:00:00,mobile-16,0.0
2020-04-07 14:00:00,mobile-16,0.0
2020-04-07 16:00:00,mobile-16,36.089
2020-04-07 18:00:00,mobile-16,0.0
2020-04-07 20:00:00,mobile-16,0.0
2020-04-07 22:00:00,mobile-16,0.0
2020-04-08 00:00:00,mobile-16,0.0
2020-04-08 02:00:00,mobile-16,0.0
2020-04-08 04:00:00,mobile-16,0.0
2020-04-08 06:00:00,mobile-16,0.0
2020-04-08 08:00:00,mobile-16,0.0
2020-04-08 10:00:00,mobile-16,0.0
2020-04-08 12:00:00,mobile-16,0.0
2020-04-08 14:00:00,mobile-16,0.0
2020-04-08 16:00:00,mobile-16,36.372
2020-04-08 18:00:00,mobile-16,0.0
2020-04-08 20:00:00,mobile-16,0.0
2020-04-08 22:00:00,mobile-16,0.0
2020-04-09 00:00:00,mobile-16,0.0
2020-04-09 02:00:00,mobile-16,0.0
2020-04-09 04:00:00,mobile-16,0.0
2020-04-09 06:00:00,mobile-16,0.0
2020-04-09 08:00:00,mobile-16,0.0
2020-04-09 10:00:00,mobile-16,0.0
2020-04-09 12:00:00,mobile-16,0.0
2020-04-09 14:00:00,mobile-16,0.0
2020-04-09 16:00:00,mobile-16,0.0
2020-04-09 18:00:00,mobile-16,0.0
2020-04-09 20:00:00,mobile-16,0.0
2020-04-09 22:00:00,mobile-16,0.0
2020-04-10 00:00:00,mobile-16,0.0
2020-04-10 02:00:00,mobile-16,0.0
2020-04-10 04:00:00,mobile-16,0.0
2020-04-10 06:00:00,mobile-16,0.0
2020-04-10 08:00:00,mobile-16,0.0
2020-04-10 10:00:00,mobile-16,0.0
2020-04-10 12:00:00,mobile-16,0.0
2020-04-10 14:00:00,mobile-16,0.0
2020-04-10 16:00:00,mobile-16,0.0
2020-04-10 18:00:00,mobile-16,0.0
2020-04-10 20:00:00,mobile-16,0.0
2020-04-10 22:00:00,mobile-16,0.0
2020-04-11 00:00:00,mobile-16,0.0
2020-04-06 00:00:00,mobile-17,0.0
2020-04-06 02:00:00,mobile-17,0.0
2020-04-06 04:00:00,mobile-17,0.0
2020-04-06 06:00:00,mobile-17,0.0
2020-04-06 08:00:00,mobile-17,0.0
2020-04-06 10:00:00,mobile-17,0.0
2020-04-06 12:00:00,mobile-17,0.0
2020-04-06 14:00:00,mobile-17,0.0
2020-04-06 16:00:00,mobile-17,39.2861
2020-04-06 18:00:00,mobile-17,0.0
2020-04-06 20:00:00,mobile-17,0.0
2020-04-06 22:00:00,mobile-17,0.0
2020-04-07 00:00:00,mobile-17,0.0
2020-04-07 02:00:00,mobile-17,0.0
2020-04-07 04:00:00,mobile-17,0.0
2020-04-07 06:00:00,mobile-17,0.0
2020-04-07 08:00:00,mobile-17,0.0
2020-04-07 10:00:00,mobile-17,0.0
2020-04-07 12:00:00,mobile-17,0.0
2020-04-07 14:00:00,mobile-17,0.0
2020-04-07 16:00:00,mobile-17,44.3586
2020-04-07 18:00:00,mobile-17,0.0
2020-04-07 20:00:00,mobile-17,0.0
2020-04-07 22:00:00,mobile-17,0.0
2020-04-08 00:00:00,mobile-17,0.0
2020-04-08 02:00:00,mobile-17,0.0
2020-04-08 04:00:00,mobile-17,0.0
2020-04-08 06:00:00,mobile-17,0.0
2020-04-08 08:00:00,mobile-17,0.0
2020-04-08 10:00:00,mobile-17,52.334578794014064
2020-04-08 12:00:00,mobile-17,0.0
2020-04-08 14:00:00,mobile-17,0.0
2020-04-08 16:00:00,mobile-17,0.0
2020-04-08 18:00:00,mobile-17,0.0
2020-04-08 20:00:00,mobile-17,0.0
2020-04-08 22:00:00,mobile-17,0.0
2020-04-09 00:00:00,mobile-17,0.0
2020-04-09 02:00:00,mobile-17,0.0
2020-04-09 04:00:00,mobile-17,0.0
2020-04-09 06:00:00,mobile-17,0.0
2020-04-09 08:00:00,mobile-17,0.0
2020-04-09 10:00:00,mobile-17,0.0
2020-04-09 12:00:00,mobile-17,0.0
2020-04-09 14:00:00,mobile-17,0.0
2020-04-09 16:00:00,mobile-17,0.0
2020-04-09 18:00:00,mobile-17,0.0
2020-04-09 20:00:00,mobile-17,132.09697774364514
2020-04-09 22:00:00,mobile-17,0.0
2020-04-10 00:00:00,mobile-17,0.0
2020-04-10 02:00:00,mobile-17,0.0
2020-04-10 04:00:00,mobile-17,0.0
2020-04-10 06:00:00,mobile-17,0.0
2020-04-10 08:00:00,mobile-17,0.0
2020-04-10 10:00:00,mobile-17,0.0
2020-04-10 12:00:00,mobile-17,0.0
2020-04-10 14:00:00,mobile-17,0.0
2020-04-10 16:00:00,mobile-17,0.0
2020-04-10 18:00:00,mobile-17,0.0
2020-04-10 20:00:00,mobile-17,0.0
2020-04-10 22:00:00,mobile-17,0.0
2020-04-11 00:00:00,mobile-17,0.0
2020-04-06 00:00:00,mobile-18,0.0
2020-04-06 02:00:00,mobile-18,0.0
2020-04-06 04:00:00,mobile-18,0.0
2020-04-06 06:00:00,mobile-18,0.0
2020-04-06 08:00:00,mobile-18,0.0
2020-04-06 10:00:00,mobile-18,0.0
2020-04-06 12:00:00,mobile-18,0.0
2020-04-06 14:00:00,mobile-18,0.0
2020-04-06 16:00:00,mobile-18,0.0
2020-04-06 18:00:00,mobile-18,0.0
2020-04-06 20:00:00,mobile-18,0.0
2020-04-06 22:00:00,mobile-18,0.0
2020-04-07 00:00:00,mobile-18,0.0
2020-04-07 02:00:00,mobile-18,0.0
2020-04-07 04:00:00,mobile-18,0.0
2020-04-07 06:00:00,mobile-18,0.0
2020-04-07 08:00:00,mobile-18,0.0
2020-04-07 10:00:00,mobile-18,0.0
2020-04-07 12:00:00,mobile-18,0.0
2020-04-07 14:00:00,mobile-18,0.0
2020-04-07 16:00:00,mobile-18,0.0
2020-04-07 18:00:00,mobile-18,0.0
2020-04-07 20:00:00,mobile-18,0.0
2020-04-07 22:00:00,mobile-18,0.0
2020-04-08 00:00:00,mobile-18,0.0
2020-04-08 02:00:00,mobile-18,0.0
2020-04-08 04:00:00,mobile-18,0.0
2020-04-08 06:00:00,mobile-18,0.0
2020-04-08 08:00:00,mobile-18,0.0
2020-04-08 10:00:00,mobile-18,0.0
2020-04-08 12:00:00,mobile-18,0.0
2020-04-08 14:00:00,mobile-18,0.0
2020-04-08 16:00:00,mobile-18,0.0
2020-04-08 18:00:00,mobile-18,0.0
2020-04-08 20:00:00,mobile-18,0.0
2020-04-08 22:00:00,mobile-18,0.0
2020-04-09 00:00:00,mobile-18,0.0
2020-04-09 02:00:00,mobile-18,0.0
2020-04-09 04:00:00,mobile-18,0.0
2020-04-09 06:00:00,mobile-18,0.0
2020-04-09 08:00:00,mobile-18,0.0
2020-04-09 10:00:00,mobile-18,0.0
2020-04-09 12:00:00,mobile-18,0.0
2020-04-09 14:00:00,mobile-18,0.0
2020-04-09 16:00:00,mobile-18,0.0
2020-04-09 18:00:00,mobile-18,0.0
2020-04-09 20:00:00,mobile-18,0.0
2020-04-09 22:00:00,mobile-18,0.0
2020-04-10 00:00:00,mobile-18,0.0
2020-04-10 02:00:00,mobile-18,0.0
