Timestamp,Sensor-id,Long,Lat,Value,value_min,value_mean,value_count
2020-04-06 07:00:00,mobile-4,-119.87522302941176,0.11343711764705888,22.0,8.0,13.882352941176471,34
2020-04-06 07:30:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,7.0,15.38888888888889,360
2020-04-06 08:00:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,7.0,16.113888888888887,360
2020-04-06 08:30:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,8.0,15.786111111111111,360
2020-04-06 09:00:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,7.0,14.944444444444445,360
2020-04-06 09:30:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,7.0,15.188888888888888,360
2020-04-06 10:00:00,mobile-4,-119.87195700000039,0.1119399999999997,28.0,8.0,15.372222222222222,360
2020-04-06 10:30:00,mobile-4,-119.87195700000039,0.1119399999999997,27.0,7.0,14.838888888888889,360
2020-04-06 11:00:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,8.0,15.252777777777778,360
2020-04-06 11:30:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,7.0,15.055555555555555,360
2020-04-06 12:00:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,6.0,15.011111111111111,360
2020-04-06 12:30:00,mobile-4,-119.87195700000039,0.1119399999999997,27.0,7.0,15.266666666666667,360
2020-04-06 13:00:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,7.0,15.422222222222222,360
2020-04-06 13:30:00,mobile-4,-119.87195700000039,0.1119399999999997,22.0,6.0,14.858333333333333,360
2020-04-06 14:00:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,8.0,15.169444444444444,360
2020-04-06 14:30:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,8.0,15.141666666666667,360
2020-04-06 15:00:00,mobile-4,-119.87195700000039,0.1119399999999997,28.0,8.0,15.219444444444445,360
2020-04-06 15:30:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,7.0,15.2,360
2020-04-06 16:00:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,7.0,15.030555555555555,360
2020-04-06 16:30:00,mobile-4,-119.87195700000039,0.1119399999999997,28.0,4.0,14.758333333333333,360
2020-04-06 17:00:00,mobile-4,-119.87195700000039,0.1119399999999997,26.0,5.0,14.627777777777778,360
2020-04-06 17:30:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,6.0,14.758333333333333,360
2020-04-06 18:00:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,7.0,14.877777777777778,360
2020-04-06 18:30:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,8.0,14.772222222222222,360
2020-04-06 19:00:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,8.0,15.35,360
2020-04-06 19:30:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,8.0,15.041666666666666,360
2020-04-06 20:00:00,mobile-4,-119.87195700000039,0.1119399999999997,901.3776910623255,6.0,17.473271364062015,360
2020-04-06 20:30:00,mobile-4,-119.87195700000039,0.1119399999999997,24.0,7.0,15.172222222222222,360
2020-04-06 21:00:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,8.0,15.41388888888889,360
2020-04-06 21:30:00,mobile-4,-119.87195700000039,0.1119399999999997,27.0,5.0,14.652777777777779,360
2020-04-06 22:00:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,6.0,14.825,360
2020-04-06 22:30:00,mobile-4,-119.87195700000039,0.1119399999999997,25.0,8.0,15.2,360
