Timestamp,Sensor-id,Long,Lat,Value,value_min,value_mean,value_count
2020-04-06 07:00:00,mobile-9,-119.77094877096756,0.09493895161290253,20.0,5.0,10.696774193548388,310
2020-04-06 07:30:00,mobile-9,-119.7709329999998,0.09491999999999938,18.0,4.0,10.075,360
2020-04-06 08:00:00,mobile-9,-119.7709329999998,0.09491999999999938,18.0,2.0,10.386111111111111,360
2020-04-06 08:30:00,mobile-9,-119.7709329999998,0.09491999999999938,17.0,5.0,9.88888888888889,360
2020-04-06 09:00:00,mobile-9,-119.7709329999998,0.09491999999999938,17.0,4.0,10.255555555555556,360
2020-04-06 09:30:00,mobile-9,-119.7709329999998,0.09491999999999938,20.0,2.0,10.205555555555556,360
2020-04-06 10:00:00,mobile-9,-119.7709329999998,0.09491999999999938,19.0,3.0,10.05,360
2020-04-06 10:30:00,mobile-9,-119.7709329999998,0.09491999999999938,18.0,3.0,9.761111111111111,360
2020-04-06 11:00:00,mobile-9,-119.77093999444476,0.09722109722222176,18.0,4.0,10.136111111111111,360
2020-04-06 11:30:00,mobile-9,-119.77238766666666,0.12671211538461535,16.0,6.0,10.64102564102564,78
2020-04-07 12:00:00,mobile-13,-119.76750440454582,0.12037262727272711,25.0,9.0,16.463636363636365,220
2020-04-07 12:30:00,mobile-13,-119.76481000000044,0.11521900000000058,26.0,6.0,16.291666666666668,360
2020-04-07 13:00:00,mobile-13,-119.76481000000044,0.11521900000000058,28.0,9.0,16.086111111111112,360
2020-04-07 13:30:00,mobile-13,-119.76481000000044,0.11521900000000058,27.0,7.0,16.033333333333335,360
2020-04-07 14:00:00,mobile-13,-119.76481000000044,0.11521900000000058,25.0,8.0,16.294444444444444,360
2020-04-07 14:30:00,mobile-13,-119.76481000000044,0.11521900000000058,1004.3484639777763,7.0,18.759301288827157,360
2020-04-07 15:00:00,mobile-13,-119.76481000000044,0.11521900000000058,25.0,9.0,16.002777777777776,360
2020-04-07 15:30:00,mobile-13,-119.7651929707116,0.11672492468619244,26.0,8.0,15.673640167364017,239
2020-04-08 10:30:00,mobile-14,-119.75379902830183,0.09216445283018875,24.99331717423355,8.420703236934889,15.628409716745926,106
2020-04-06 07:00:00,mobile-21,-119.771548,0.08285000000000001,42.0,38.0,40.0,2
2020-04-06 07:30:00,mobile-21,,,,,,0
2020-04-06 08:00:00,mobile-21,,,,,,0
2020-04-06 08:30:00,mobile-21,,,,,,0
2020-04-06 09:00:00,mobile-21,,,,,,0
2020-04-06 09:30:00,mobile-21,,,,,,0
2020-04-06 10:00:00,mobile-21,,,,,,0
2020-04-06 10:30:00,mobile-21,,,,,,0
2020-04-06 11:00:00,mobile-21,,,,,,0
2020-04-06 11:30:00,mobile-21,,,,,,0
2020-04-06 12:00:00,mobile-21,,,,,,0
2020-04-06 12:30:00,mobile-21,,,,,,0
2020-04-06 13:00:00,mobile-21,,,,,,0
2020-04-06 13:30:00,mobile-21,,,,,,0
2020-04-06 14:00:00,mobile-21,,,,,,0
2020-04-06 14:30:00,mobile-21,,,,,,0
2020-04-06 15:00:00,mobile-21,,,,,,0
2020-04-06 15:30:00,mobile-21,,,,,,0
2020-04-06 16:00:00,mobile-21,,,,,,0
2020-04-06 16:30:00,mobile-21,,,,,,0
2020-04-06 17:00:00,mobile-21,,,,,,0
2020-04-06 17:30:00,mobile-21,,,,,,0
2020-04-06 18:00:00,mobile-21,,,,,,0
2020-04-06 18:30:00,mobile-21,,,,,,0
2020-04-06 19:00:00,mobile-21,,,,,,0
2020-04-06 19:30:00,mobile-21,,,,,,0
2020-04-06 20:00:00,mobile-21,,,,,,0
2020-04-06 20:30:00,mobile-21,,,,,,0
2020-04-06 21:00:00,mobile-21,,,,,,0
2020-04-06 21:30:00,mobile-21,,,,,,0
2020-04-06 22:00:00,mobile-21,,,,,,0
2020-04-06 22:30:00,mobile-21,,,,,,0
2020-04-06 23:00:00,mobile-21,,,,,,0
2020-04-06 23:30:00,mobile-21,,,,,,0
2020-04-07 00:00:00,mobile-21,,,,,,0
2020-04-07 00:30:00,mobile-21,,,,,,0
2020-04-07 01:00:00,mobile-21,,,,,,0
2020-04-07 01:30:00,mobile-21,,,,,,0
2020-04-07 02:00:00,mobile-21,,,,,,0
2020-04-07 02:30:00,mobile-21,,,,,,0
2020-04-07 03:00:00,mobile-21,,,,,,0
2020-04-07 03:30:00,mobile-21,,,,,,0
2020-04-07 04:00:00,mobile-21,,,,,,0
2020-04-07 04:30:00,mobile-21,,,,,,0
2020-04-07 05:00:00,mobile-21,,,,,,0
2020-04-07 05:30:00,mobile-21,,,,,,0
2020-04-07 06:00:00,mobile-21,,,,,,0
2020-04-07 06:30:00,mobile-21,,,,,,0
2020-04-07 07:00:00,mobile-21,,,,,,0
2020-04-07 07:30:00,mobile-21,-119.77156049999999,0.08284849999999999,36.0,24.0,30.0,2
2020-04-07 08:00:00,mobile-21,,,,,,0
2020-04-07 08:30:00,mobile-21,,,,,,0
2020-04-07 09:00:00,mobile-21,,,,,,0
2020-04-07 09:30:00,mobile-21,,,,,,0
2020-04-07 10:00:00,mobile-21,,,,,,0
2020-04-07 10:30:00,mobile-21,,,,,,0
2020-04-07 11:00:00,mobile-21,,,,,,0
2020-04-07 11:30:00,mobile-21,,,,,,0
2020-04-07 12:00:00,mobile-21,,,,,,0
2020-04-07 12:30:00,mobile-21,,,,,,0
2020-04-07 13:00:00,mobile-21,,,,,,0
2020-04-07 13:30:00,mobile-21,,,,,,0
2020-04-07 14:00:00,mobile-21,,,,,,0
2020-04-07 14:30:00,mobile-21,,,,,,0
2020-04-07 15:00:00,mobile-21,,,,,,0
2020-04-07 15:30:00,mobile-21,,,,,,0
2020-04-07 16:00:00,mobile-21,,,,,,0
2020-04-07 16:30:00,mobile-21,,,,,,0
2020-04-07 17:00:00,mobile-21,,,,,,0
2020-04-07 17:30:00,mobile-21,,,,,,0
2020-04-07 18:00:00,mobile-21,,,,,,0
2020-04-07 18:30:00,mobile-21,,,,,,0
2020-04-07 19:00:00,mobile-21,,,,,,0
2020-04-07 19:30:00,mobile-21,,,,,,0
2020-04-07 20:00:00,mobile-21,,,,,,0
2020-04-07 20:30:00,mobile-21,,,,,,0
2020-04-07 21:00:00,mobile-21,,,,,,0
2020-04-07 21:30:00,mobile-21,,,,,,0
2020-04-07 22:00:00,mobile-21,,,,,,0
2020-04-07 22:30:00,mobile-21,,,,,,0
2020-04-07 23:00:00,mobile-21,,,,,,0
2020-04-07 23:30:00,mobile-21,,,,,,0
2020-04-08 00:00:00,mobile-21,,,,,,0
2020-04-08 00:30:00,mobile-21,,,,,,0
2020-04-08 01:00:00,mobile-21,,,,,,0
2020-04-08 01:30:00,mobile-21,,,,,,0
2020-04-08 02:00:00,mobile-21,,,,,,0
2020-04-08 02:30:00,mobile-21,,,,,,0
2020-04-08 03:00:00,mobile-21,,,,,,0
2020-04-08 03:30:00,mobile-21,,,,,,0
2020-04-08 04:00:00,mobile-21,,,,,,0
