Timestamp,Sensor-id,Long,Lat,Value,value_min,value_mean,value_count
2020-04-06 08:00:00,mobile-2,-119.88562584736819,0.12701237894736878,41.1112,13.08985,23.019101315789474,190
2020-04-06 08:30:00,mobile-2,-119.88346399999921,0.12539799999999943,35.2568,13.2113,23.615936111111118,360
2020-04-06 09:00:00,mobile-2,-119.88346399999921,0.12539799999999943,929.3289750734093,11.37685,25.98622034742614,360
2020-04-06 09:30:00,mobile-2,-119.88346399999921,0.12539799999999943,39.50145,11.40975,23.620713888888886,360
2020-04-06 10:00:00,mobile-2,-119.88346399999921,0.12539799999999943,38.54415,12.55325,23.727269444444442,360
2020-04-06 10:30:00,mobile-2,-119.88346399999921,0.12539799999999943,40.66735,11.6474,23.589380555555554,360
2020-04-06 11:00:00,mobile-2,-119.88346399999921,0.12539799999999943,38.7902,12.807,23.97093611111112,360
2020-04-06 11:30:00,mobile-2,-119.88346399999921,0.12539799999999943,37.99005,11.9204,24.427491666666675,360
2020-04-06 12:00:00,mobile-2,-119.88346399999921,0.12539799999999943,46.0961,9.122,24.31738055555555,360
2020-04-06 12:30:00,mobile-2,-119.88346399999921,0.12539799999999943,41.16225,13.18325,24.546158333333334,360
2020-04-06 13:00:00,mobile-2,-119.88346399999921,0.12539799999999943,40.3033,11.38695,24.15549166666667,360
2020-04-06 13:30:00,mobile-2,-119.88346399999921,0.12539799999999943,40.4839,14.41775,24.775936111111115,360
2020-04-06 14:00:00,mobile-2,-119.88346399999921,0.12539799999999943,40.55565,13.6176,25.146380555555556,360
2020-04-06 14:30:00,mobile-2,-119.88346399999921,0.12539799999999943,41.7121,12.7548,24.964047222222224,360
2020-04-06 15:00:00,mobile-2,-119.88346399999921,0.12539799999999943,36.85385,12.8388,24.634491666666666,360
2020-04-06 15:30:00,mobile-2,-119.88346399999921,0.12539799999999943,38.9431,10.98685,24.638269444444443,360
2020-04-06 16:00:00,mobile-2,-119.88346399999921,0.12539799999999943,40.06805,15.0894,25.20871388888889,360
2020-04-06 16:30:00,mobile-2,-119.88549159922154,0.1253703696498057,39.20945,14.158,25.33509571984436,257
2020-04-06 17:00:00,mobile-2,,,,,,0
2020-04-06 17:30:00,mobile-2,,,,,,0
2020-04-06 18:00:00,mobile-2,,,,,,0
2020-04-06 18:30:00,mobile-2,,,,,,0
2020-04-06 19:00:00,mobile-2,,,,,,0
2020-04-06 19:30:00,mobile-2,,,,,,0
2020-04-06 20:00:00,mobile-2,,,,,,0
2020-04-06 20:30:00,mobile-2,,,,,,0
2020-04-06 21:00:00,mobile-2,,,,,,0
2020-04-06 21:30:00,mobile-2,,,,,,0
2020-04-06 22:00:00,mobile-2,,,,,,0
2020-04-06 22:30:00,mobile-2,,,,,,0
2020-04-06 23:00:00,mobile-2,,,,,,0
2020-04-06 23:30:00,mobile-2,,,,,,0
2020-04-07 00:00:00,mobile-2,,,,,,0
2020-04-07 00:30:00,mobile-2,,,,,,0
2020-04-07 01:00:00,mobile-2,,,,,,0
2020-04-07 01:30:00,mobile-2,,,,,,0
2020-04-07 02:00:00,mobile-2,,,,,,0
2020-04-07 02:30:00,mobile-2,,,,,,0
2020-04-07 03:00:00,mobile-2,,,,,,0
2020-04-07 03:30:00,mobile-2,,,,,,0
2020-04-07 04:00:00,mobile-2,,,,,,0
2020-04-07 04:30:00,mobile-2,,,,,,0
2020-04-07 05:00:00,mobile-2,,,,,,0
2020-04-07 05:30:00,mobile-2,,,,,,0
2020-04-07 06:00:00,mobile-2,,,,,,0
2020-04-07 06:30:00,mobile-2,,,,,,0
2020-04-07 07:00:00,mobile-2,,,,,,0
2020-04-07 07:30:00,mobile-2,-119.88660466412179,0.12773815267175598,44.02095,18.04685,29.682121374045803,131
2020-04-07 08:00:00,mobile-2,-119.88346599999947,0.12539799999999943,47.10425,15.07695,29.746269444444444,360
2020-04-07 08:30:00,mobile-2,-119.88346599999947,0.12539799999999943,43.30445,18.20295,29.550047222222226,360
2020-04-07 09:00:00,mobile-2,-119.88346599999947,0.12539799999999943,44.4322,15.3629,29.77049166666667,360
2020-04-07 09:30:00,mobile-2,-119.88346599999947,0.12539799999999943,45.47805,18.5232,29.66038055555556,360
2020-04-07 10:00:00,mobile-2,-119.88346599999947,0.12539799999999943,46.67965,19.6695,30.41693611111112,360
2020-04-07 10:30:00,mobile-2,-119.88346599999947,0.12539799999999943,44.7171,15.77905,30.19015833333333,360
2020-04-07 11:00:00,mobile-2,-119.88346599999947,0.12539799999999943,45.9313,15.8536,29.93560277777778,360
2020-04-07 11:30:00,mobile-2,-119.88346599999947,0.12539799999999943,44.9754,18.95405,30.24771388888888,360
2020-04-07 12:00:00,mobile-2,-119.88346599999947,0.12539799999999943,43.1287,18.0902,29.90704722222222,360
2020-04-07 12:30:00,mobile-2,-119.88346599999947,0.12539799999999943,46.25925,19.3065,30.416380555555552,360
2020-04-07 13:00:00,mobile-2,-119.88346599999947,0.12539799999999943,47.39505,20.36005,30.900713888888887,360
2020-04-07 13:30:00,mobile-2,-119.88346599999947,0.12539799999999943,46.48115,19.47065,31.023936111111116,360
2020-04-07 14:00:00,mobile-2,-119.88346599999947,0.12539799999999943,43.5823,18.6138,30.813825,360
2020-04-07 14:30:00,mobile-2,-119.88346599999947,0.12539799999999943,45.7391,16.7041,30.83426944444445,360
